productID,itemNumber,itemName,stock,unitPrice,description
1,1,Superb Dishwashing,100,35,*Refill for 22 pesos
2,2,Premium Dishwashing,100,30,*Refill for 17 pesos
3,3,Fabcon Superb,100,60,*Refill for 35 pesos
4,4,Fabcon Regular,100,50,*Refill for 26 pesos
5,5,Powder Detergent,100,57,*Buy again for 57 pesos
6,6,Hand Soap,100,50,*Refill for 25 pesos
7,7,Liquid Detergent,100,50,*Refill for 25 pesos
8,8,Liquid Bleach,100,40,*Refill for 20 pesos
9,9,Car Shampoo,100,30,*Refill for 17 pesos
10,10,Pet Shampoo,100,50,*Refill for 35 pesos
